# icon: 🧑‍💼
médico;guardia
enfermero;turno
dentista;guante
abogado;pleito
bombero;sirena
policía;radio
piloto;cabina
azafato;pasillo
camarero;bandeja
cocinero;delantal
panadero;harina
carpintero;serrín
fontanero;llave inglesa
electricista;fusible
mecánico;grasa
ingeniero;diagrama
programador;commit
diseñador;paleta
arquitecto;maqueta
fotógrafo;enfoque
periodista;titular
profesor;pizarra
psicólogo;consulta
veterinario;jaula
farmacéutico;receta
cajero;código de barras
repartidor;timbre
taxista;parada
jardinero;tijera
actor;ensayo
cirujano;mascarilla
traductor;doble texto
contable;cierre
auditor;carpeta
albañil;cemento
soldador;chispa
minero;casco sucio
pescador;amanecer
pastelero;glaseado
frutero;caja
florista;ramo
joyero;lupa
relojero;muelle
científico;hipótesis
investigador;nota
entrenador;pizarra
árbitro;silbato
socorrista;torre
astronauta;gravedad
meteorólogo;mapa
guía;banderita
locutor;micrófono
barbero;navaja
carnicero;delantal
camionero;kilómetro
